525		9.08E-18
526		9.08E-18
527		1.19E-17
528		9.08E-18
529		1.15E-17
530		1.15E-17
531		8.98E-18
532		1.15E-17
533		8.98E-18
534		1.15E-17
535		1.15E-17
536		1.19E-17
537		1.15E-17
538		1.15E-17
539		1.17E-17
540		1.15E-17
541		1.15E-17
542		1.15E-17
543		1.15E-17
544		1.15E-17
545		1.15E-17
546		1.31E-17
547		7.15E-18
548		7.15E-18
549		7.15E-18
550		7.15E-18
551		7.96E-18
552		7.96E-18
553		7.96E-18
554		8.81E-18
555		8.81E-18
556		8.81E-18
557		8.98E-18
558		8.98E-18
559		8.81E-18
560		8.81E-18
561		8.81E-18
562		8.81E-18
563		8.81E-18
564		8.87E-18
565		8.87E-18
566		8.81E-18
567		8.81E-18
568		8.81E-18
569		8.80E-18
570		8.81E-18
571		7.94E-18
572		7.94E-18
573		7.94E-18
574		9.84E-18
575		7.94E-18
576		9.84E-18
577		9.84E-18
578		9.84E-18
579		9.84E-18
580		9.84E-18
581		9.84E-18
582		9.84E-18
583		9.84E-18
584		9.84E-18
585		9.84E-18
586		9.84E-18
587		1.02E-17
588		1.02E-17
589		1.02E-17
590		1.02E-17
591		8.91E-18
592		1.02E-17
593		8.91E-18
594		1.02E-17
595		1.02E-17
596		1.00E-17
597		1.00E-17
598		1.02E-17
599		1.01E-17

